Year,Month,DistrictID,Duration,StatusID,LoanCount,MaxAmount,MinAmount,TotalAmount,AverageAmount
1994,8,56,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,56,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,56,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,57,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,57,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,57,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,57,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,57,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,58,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,58,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,58,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,58,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,58,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,59,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,59,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,59,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,59,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,59,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,6,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,6,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,6,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,6,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,6,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,60,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,60,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,60,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,60,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,60,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,61,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,61,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,61,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,61,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,61,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,62,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,62,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,62,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,62,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,62,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,63,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,63,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,63,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,63,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,63,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,64,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,64,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,64,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,64,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,64,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,65,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,65,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,65,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,65,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,65,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,66,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,66,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,66,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,66,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,66,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,67,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,67,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,67,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,67,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,67,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,68,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,68,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,68,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,68,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,68,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,69,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,69,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,69,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,69,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,69,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,7,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,7,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,7,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,7,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,7,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,70,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,70,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,70,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,70,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,70,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,71,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,71,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,71,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,71,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,71,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,72,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,72,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,72,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,72,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,72,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,73,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,73,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,73,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,73,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,73,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,74,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,74,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,74,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,74,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,74,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,75,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,75,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,75,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,75,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,75,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,76,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,76,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,76,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,76,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,76,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,77,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,77,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,77,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,77,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,77,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,8,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,8,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,8,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,8,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,8,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,8,9,12,A,3,74688.0,14628.0,135084.0,45028.0
1994,8,9,24,A,2,121896.0,79632.0,201528.0,100764.0
1994,8,9,36,A,2,224604.0,120888.0,345492.0,172746.0
1994,8,9,48,A,2,323472.0,172080.0,495552.0,247776.0
1994,8,9,60,C,1,189300.0,189300.0,189300.0,189300.0
1994,9,1,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,1,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,1,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,1,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,1,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,10,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,10,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,10,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,10,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,10,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,11,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,11,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,11,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,11,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,11,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,12,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,12,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,12,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,12,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,12,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,13,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,13,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,13,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,13,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,13,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,14,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,14,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,14,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,14,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,14,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,15,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,15,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,15,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,15,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,15,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,16,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,16,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,16,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,16,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,16,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,17,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,17,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,17,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,17,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,17,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,18,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,18,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,18,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,18,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,18,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,19,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,19,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,19,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,19,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,19,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,2,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,2,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,2,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,2,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,2,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,20,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,20,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,20,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,20,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,20,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,21,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,21,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,21,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,21,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,21,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,22,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,22,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,22,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,22,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,22,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,23,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,23,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,23,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,23,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,23,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,24,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,24,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,24,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,24,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,24,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,25,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,25,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,25,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,25,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,25,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,26,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,26,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,26,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,26,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,26,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,27,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,27,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,27,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,27,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,27,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,28,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,28,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,28,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,28,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,28,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,29,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,29,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,29,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,29,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,29,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,3,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,3,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,3,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,3,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,3,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,30,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,30,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,30,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,30,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,30,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,31,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,31,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,31,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,31,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,31,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,32,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,32,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,32,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,32,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,32,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,33,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,33,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,33,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,33,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,33,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,34,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,34,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,34,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,34,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,34,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,35,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,35,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,35,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,35,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,35,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,36,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,36,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,36,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,36,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,36,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,37,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,37,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,37,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,37,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,37,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,38,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,38,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,38,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,38,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,38,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,39,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,39,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,39,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,39,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,39,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,4,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,4,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,4,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,4,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,4,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,40,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,40,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,40,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,40,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,40,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,41,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,41,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,41,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,41,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,41,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,42,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,42,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,42,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,42,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,42,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,43,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,43,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,43,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,43,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,43,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,44,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,44,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,44,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,44,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,44,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,45,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,45,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,45,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,45,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,45,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,46,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,46,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,46,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,46,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,46,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,47,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,47,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,47,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,47,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,47,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,48,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,48,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,48,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,48,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,48,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,49,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,49,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,49,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,49,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,49,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,5,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,5,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,5,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,5,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,5,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,50,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,50,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,50,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,50,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,50,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,51,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,51,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,51,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,51,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,51,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,52,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,52,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,52,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,52,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,52,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,53,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,53,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,53,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,53,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,53,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,54,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,54,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,54,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,54,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,54,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,55,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,55,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,55,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,55,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,55,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,56,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,56,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,56,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,56,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,56,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,57,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,57,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,57,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,57,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,57,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,58,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,58,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,58,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,58,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,58,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,59,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,59,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,59,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,59,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,59,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,6,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,6,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,6,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,6,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,6,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,60,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,60,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,60,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,60,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,60,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,61,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,61,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,61,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,61,36,B,1,230220.0,230220.0,230220.0,230220.0
1994,9,61,48,A,1,209184.0,209184.0,209184.0,209184.0
1994,9,62,12,A,6,87816.0,23052.0,330756.0,55126.0
1994,9,62,24,A,1,141240.0,141240.0,141240.0,141240.0
1994,9,62,24,B,1,189696.0,189696.0,189696.0,189696.0
1994,9,62,36,B,1,230220.0,230220.0,230220.0,230220.0
