4550,8626.00,NULL,788736.70
4551,2448.00,NULL,801279.50
4552,2448.00,NULL,801279.50
4553,7000.00,NULL,1266157.80
4554,2148.00,NULL,284065.70
4555,4550.00,NULL,3241459.90
4556,3981.00,NULL,1019998.70
4557,1611.00,NULL,450231.80
4558,1611.00,NULL,450231.80
4559,7701.00,NULL,3564530.60
456,7097.00,NULL,2401238.80
4560,13951.00,NULL,1296499.60
4561,3041.00,NULL,741961.60
4562,4943.00,NULL,628988.80
4563,6502.00,NULL,3907371.20
4564,6502.00,NULL,3907371.20
4565,NULL,NULL,5923504.00
4567,6360.00,NULL,3135415.50
4568,NULL,NULL,1083290.60
4569,11244.00,NULL,1713590.10
457,NULL,NULL,4329990.50
4570,NULL,NULL,1013917.00
4571,7862.00,NULL,1894973.20
4572,3518.00,NULL,679307.40
4573,5706.00,NULL,742612.30
4574,4536.00,NULL,883692.40
4575,9098.00,NULL,1335373.80
4576,8301.00,NULL,2249824.60
4577,NULL,NULL,113918.70
4578,9895.00,NULL,516133.20
4579,6312.00,NULL,867281.70
458,13567.20,230400.00,3926899.90
4580,4928.00,NULL,447520.10
4581,NULL,NULL,1374663.90
4582,3276.00,NULL,302623.70
4583,5188.00,NULL,622524.30
4584,10371.70,63252.00,3920229.90
4585,5908.00,NULL,1433550.00
4586,5908.00,NULL,1433550.00
4587,5712.00,NULL,1541470.40
4588,4828.00,NULL,1669031.70
4589,6733.00,NULL,2219115.10
459,2484.00,NULL,260910.20
4590,3586.00,NULL,566358.50
4591,2862.00,NULL,508701.90
4592,2515.00,NULL,238212.90
4593,2125.00,NULL,433183.90
4594,6873.00,NULL,332364.10
4595,6873.00,NULL,332364.10
4596,NULL,NULL,54000.00
4597,3162.40,NULL,1852158.00
4598,NULL,NULL,96400.00
4599,NULL,NULL,96400.00
46,9666.80,110736.00,571949.70
4600,6529.00,NULL,1038918.20
4601,9135.00,NULL,2753196.20
4602,9135.00,NULL,2753196.20
4603,7102.00,NULL,588482.20
4604,8054.00,NULL,1770526.80
4605,NULL,NULL,618726.40
4606,11657.00,NULL,2633354.90
4607,NULL,NULL,338775.60
4608,6198.00,NULL,1168287.30
4609,NULL,NULL,522130.70
461,NULL,NULL,1176374.60
4610,4518.00,NULL,808017.70
4611,NULL,NULL,996662.00
4612,2010.00,NULL,80729.60
4615,5498.00,NULL,719085.00
4617,4336.00,NULL,623429.60
4618,4336.00,NULL,623429.60
4619,6760.00,NULL,966040.10
462,2276.00,NULL,169103.50
4620,8861.00,23052.00,2216813.50
4621,8861.00,23052.00,2216813.50
4622,7584.00,NULL,2160912.50
4623,8995.00,NULL,611662.00
4624,1377.60,NULL,2068285.30
4625,1377.60,NULL,2068285.30
4626,NULL,NULL,1510934.60
4627,3072.10,NULL,3015840.70
4628,3072.10,NULL,3015840.70
4629,2559.00,NULL,671357.40
463,2057.00,NULL,102196.40
4630,2559.00,NULL,671357.40
4631,1663.00,NULL,400304.40
4632,2776.00,NULL,167440.10
4633,NULL,NULL,389681.70
4634,2260.00,NULL,445144.80
4635,2260.00,NULL,445144.80
4636,8866.00,NULL,2277162.60
4637,2016.00,NULL,110052.50
4638,6390.00,NULL,1799802.50
4639,7241.00,NULL,711490.30
464,2304.10,NULL,1625510.00
4640,4447.00,NULL,1792923.20
4641,7157.00,NULL,2816986.60
4642,7157.00,NULL,2816986.60
4643,10799.00,NULL,886172.60
4644,3364.00,NULL,137915.90
4647,2220.00,NULL,254928.10
4648,7323.00,NULL,1904781.40
4649,2280.00,NULL,236780.70
465,2312.00,NULL,464184.10
4650,2183.00,NULL,73866.00
4651,NULL,NULL,516857.30
4652,5120.20,307200.00,1797724.20
4653,9571.50,NULL,1355338.80
4654,4227.00,NULL,1157958.00
4655,4227.00,NULL,1157958.00
4656,13412.80,74916.00,2597879.80
4657,8504.00,NULL,1824879.30
4658,8237.00,NULL,1999371.70
4659,5947.00,NULL,1968957.00
466,4711.00,NULL,594958.40
4660,NULL,NULL,328976.10
4661,5476.00,NULL,501180.30
4662,3259.00,NULL,669831.90
4663,7608.50,NULL,5576966.90
4664,3673.00,NULL,255802.40
4665,1658.00,NULL,578479.10
4666,1658.00,NULL,578479.10
4667,13325.20,NULL,663202.10
4668,13325.20,NULL,663202.10
467,4711.00,NULL,594958.40
4670,5861.00,NULL,925136.40
4671,5861.00,NULL,925136.40
4672,6413.70,153936.00,1142986.50
4673,12056.00,NULL,3492052.80
4674,3711.00,NULL,1133544.70
4675,1934.00,NULL,386258.00
4677,1942.00,NULL,372345.10
4678,4507.00,NULL,545219.20
4679,2164.00,NULL,536382.30
468,NULL,NULL,683203.80
4680,NULL,NULL,956007.70
4681,5011.00,NULL,468756.80
4682,5011.00,NULL,468756.80
4683,1176.00,NULL,238549.80
4684,NULL,NULL,3574357.50
4685,2013.00,NULL,264615.60
4686,NULL,NULL,110301.30
4687,1940.00,NULL,93142.40
4688,1940.00,NULL,93142.40
4689,5467.00,NULL,721538.60
469,6524.00,NULL,1133947.20
4690,3172.00,NULL,2247891.50
4691,3172.00,NULL,2247891.50
4692,2238.00,NULL,410916.40
4693,3035.00,NULL,286559.20
4694,3035.00,NULL,286559.20
4695,3366.00,NULL,326591.30
4696,3366.00,NULL,326591.30
4697,4414.00,NULL,934738.30
4698,4244.00,NULL,2906599.80
4699,5350.00,NULL,896287.70
47,3115.00,NULL,813539.50
470,4164.00,NULL,948633.40
4700,2650.00,NULL,737867.90
4701,3069.00,NULL,1231015.20
4704,932.00,NULL,553234.40
4705,6435.00,NULL,897196.10
4706,6583.00,NULL,1780262.60
4707,6583.00,NULL,1780262.60
4708,2075.00,NULL,150253.20
4709,7689.00,NULL,1385436.20
471,4977.00,NULL,4524435.90
4710,5577.30,334620.00,1242219.80
4711,5577.30,334620.00,1242219.80
4712,5577.30,133848.00,1863653.80
4713,2638.00,NULL,207655.10
4714,2638.00,NULL,207655.10
4715,9609.00,NULL,3733984.80
4716,2673.00,NULL,196062.70
4717,1946.00,NULL,53932.30
4718,2728.00,NULL,671428.70
4719,7333.00,NULL,823547.30
472,NULL,NULL,810766.10
4720,6118.00,NULL,1821006.00
4721,9510.00,NULL,3441676.30
4722,17241.70,96984.00,535178.20
4723,6256.00,NULL,1463860.20
4724,4865.00,NULL,1239032.10
4725,3521.00,NULL,495963.80
4726,3521.00,NULL,495963.80
4727,NULL,NULL,3579405.30
4728,NULL,NULL,3579405.30
4729,NULL,NULL,3384384.00
473,7070.00,NULL,890464.90
4730,2953.00,NULL,150487.20
4731,5037.00,NULL,3237338.90
4732,3093.00,NULL,305055.20
4733,6503.00,NULL,3273798.90
4734,2232.00,NULL,520899.80
4735,2232.00,NULL,520899.80
4736,3326.00,NULL,842024.90
4737,NULL,NULL,407635.20
4739,9101.00,NULL,1810597.20
474,6222.00,NULL,2513596.50
4740,NULL,NULL,1452207.90
4741,1593.00,NULL,391194.70
4742,1616.20,NULL,1092656.70
4743,1616.20,NULL,1092656.70
4744,2396.00,NULL,134774.20
4745,11462.00,NULL,3383807.20
4746,2418.00,NULL,398653.40
4747,3385.00,NULL,357438.20
4748,3385.00,NULL,357438.20
4749,3869.00,NULL,3024137.10
4750,5177.00,NULL,1178442.60
4751,NULL,NULL,1726211.70
4752,2109.00,NULL,134943.10
4753,2109.00,NULL,134943.10
4754,16410.50,107352.00,2442734.60
4755,1942.00,NULL,184895.10
4756,4503.00,NULL,1437537.70
4757,4503.00,NULL,1437537.70
4758,NULL,NULL,84345.20
4759,NULL,NULL,84345.20
476,8735.00,NULL,3310234.90
4760,9439.00,NULL,1084541.60
4761,9439.00,NULL,1084541.60
4762,3088.00,NULL,1540080.60
4763,5273.00,NULL,1964035.80
4764,NULL,NULL,356500.90
4765,8140.00,NULL,778110.40
4766,7284.00,NULL,236205.90
4767,1505.00,NULL,423694.50
4768,5297.70,63576.00,1265791.80
4769,2014.00,NULL,802078.30
477,8735.00,NULL,3310234.90
4770,2014.00,NULL,802078.30
4771,5126.00,NULL,1184740.30
4772,6927.00,NULL,611232.40
4773,NULL,NULL,1926525.70
4774,NULL,NULL,557315.80
4775,NULL,NULL,557315.80
4776,1680.60,NULL,896416.70
4777,3204.00,NULL,660453.70
4778,3204.00,NULL,660453.70
4779,2309.00,NULL,151417.60
478,5882.00,NULL,3468105.10
4780,NULL,NULL,76200.00
4781,3642.00,NULL,373943.00
4782,2146.00,NULL,138812.10
4783,NULL,NULL,2320679.60
4784,1754.00,NULL,293045.20
4785,1754.00,NULL,293045.20
4786,2349.50,84600.00,2395968.30
4787,NULL,NULL,1280620.20
4788,4299.00,NULL,2514332.20
4789,8957.00,NULL,3059661.40
479,NULL,NULL,4138757.90
4790,11795.00,NULL,1159956.30
4791,9024.00,NULL,2325571.40
4792,6941.00,NULL,852799.00
4793,4670.00,NULL,1109168.20
4794,2269.00,NULL,332455.90
4795,2414.00,NULL,387346.70
4796,2974.00,NULL,578288.70
4797,6305.00,NULL,2211296.20
4798,6256.00,NULL,783810.60
4799,3631.00,NULL,1417451.90
48,4334.00,NULL,906112.90
480,NULL,NULL,4138757.90
4800,3631.00,NULL,1417451.90
4801,2264.00,NULL,312657.90
4802,2153.00,NULL,388039.60
4803,NULL,NULL,2228220.20
4804,1803.00,NULL,181353.80
4805,2007.00,NULL,124891.30
4806,6609.00,NULL,410158.20
4807,6518.00,NULL,349449.10
4808,NULL,NULL,241608.90
4809,2097.00,NULL,348595.20
481,1702.00,NULL,123481.40
4810,2097.00,NULL,348595.20
4811,10312.00,NULL,1280174.50
4812,1937.00,NULL,307861.60
4813,6738.00,NULL,483396.20
4814,7616.00,NULL,1461366.50
4815,NULL,NULL,2406746.60
4816,NULL,NULL,2406746.60
4817,4999.00,NULL,851691.50
4818,1511.00,NULL,208607.20
4819,NULL,NULL,1017332.70
482,1702.00,NULL,123481.40
4820,3883.00,NULL,1136424.30
4821,7701.00,NULL,2165080.40
4822,7701.00,NULL,2165080.40
4823,NULL,NULL,1052129.70
4824,NULL,NULL,103767.50
4826,7601.50,NULL,1832838.70
483,9099.50,NULL,1779673.10
4831,NULL,NULL,89300.00
4832,NULL,NULL,3058733.70
4833,7772.00,NULL,809257.10
4836,7689.00,NULL,1844394.30
4837,NULL,NULL,4182710.20
484,6948.00,NULL,1948571.10
485,5369.00,NULL,1970208.80
4853,14949.40,NULL,1292245.30
486,4294.00,NULL,637536.00
4861,6058.00,84288.00,648745.10
4862,NULL,NULL,1007732.00
4863,NULL,NULL,4334780.90
487,2401.00,NULL,669162.50
4877,2988.00,NULL,2424421.40
488,2401.00,NULL,669162.50
4882,2948.00,106128.00,1023568.90
4886,NULL,NULL,3123960.00
489,5013.00,NULL,3102913.80
4892,5652.00,NULL,135768.90
49,NULL,NULL,555118.10
490,16047.00,NULL,1579672.60
4901,17363.50,NULL,3861568.80
4904,NULL,NULL,258733.40
4906,11350.00,NULL,1232242.80
4907,11350.00,NULL,1232242.80
491,2064.00,NULL,163091.30
4915,NULL,NULL,3580288.80
4916,8860.00,158976.00,4943003.70
4918,5746.00,137904.00,1078087.50
4919,NULL,NULL,2173043.50
492,5425.00,NULL,746720.60
4923,NULL,NULL,2598169.90
4925,7890.70,NULL,2026586.30
4927,NULL,NULL,71402.60
4928,5339.00,NULL,523654.90
4929,NULL,NULL,795202.30
493,5042.00,NULL,1871960.80
4930,NULL,NULL,810751.20
4937,4499.00,41856.00,1193199.20
494,6810.00,NULL,667441.80
4941,NULL,NULL,183089.30
4942,NULL,NULL,3833671.60
4944,NULL,NULL,596189.20
4949,NULL,NULL,582992.50
495,3825.00,NULL,284613.70
4956,18648.20,151200.00,1399307.50
4959,NULL,NULL,627166.10
496,8499.00,NULL,2842599.40
4961,NULL,NULL,649065.40
4968,15595.20,100800.00,576619.30
4969,NULL,NULL,836495.70
497,8727.00,NULL,2232405.70
4972,NULL,NULL,766931.70
4974,8190.10,NULL,5242155.20
4975,8190.10,NULL,5242155.20
4976,NULL,NULL,125504.00
4979,7103.00,NULL,4684578.00
498,8727.00,NULL,2232405.70
4989,NULL,NULL,567775.00
499,2107.00,NULL,279052.00
4992,1896.00,NULL,644653.80
4993,14668.70,212976.00,2022833.00
4994,14668.70,212976.00,2022833.00
5,5001.00,NULL,295021.80
50,6070.00,NULL,594994.00
500,7870.00,NULL,1327539.80
5002,6023.00,NULL,629071.70
501,8740.00,NULL,2026414.90
5010,NULL,NULL,980676.40
5012,NULL,NULL,870672.50
5013,NULL,NULL,962416.10
5016,NULL,NULL,1078104.30
502,1969.00,NULL,268674.10
5028,16947.80,NULL,3964878.20
503,NULL,NULL,2470772.70
5030,NULL,NULL,461352.50
504,9316.00,NULL,1805128.30
5046,7922.00,NULL,1237159.10
505,NULL,NULL,707012.40
5050,12006.00,405780.00,1114248.90
5056,NULL,NULL,5112269.70
506,7192.00,NULL,997360.20
5067,NULL,NULL,219843.80
507,5571.00,NULL,231654.90
5072,NULL,NULL,157774.80
508,NULL,NULL,2788856.30
5081,NULL,NULL,2504283.90
509,1942.00,NULL,391347.00
5093,NULL,NULL,3183608.00
51,6589.00,NULL,2841686.70
510,4591.00,NULL,1084645.10
5107,1960.50,NULL,3698294.30
5108,1960.50,NULL,3698294.30
511,3260.00,NULL,1037500.30
5111,NULL,NULL,4283351.80
5117,6197.00,NULL,1853455.70
512,12584.20,252060.00,3107443.30
5126,11469.20,NULL,3101834.70
5127,NULL,NULL,989416.90
5128,NULL,NULL,4608526.50
513,8166.00,NULL,2609789.70
5132,NULL,NULL,2499077.70
5133,15089.00,79632.00,5438813.60
5134,16081.50,244560.00,3269041.80
5137,NULL,NULL,595193.60
5138,NULL,NULL,2798684.20
514,8166.00,NULL,2609789.70
5141,9605.00,NULL,821568.20
5143,10145.00,41988.00,628933.00
5144,10145.00,41988.00,628933.00
5145,NULL,NULL,2611613.00
5149,12804.20,NULL,1586228.60
515,3987.00,NULL,890009.20
5152,2895.20,NULL,4057843.40
5159,NULL,NULL,2238592.40
516,3987.00,NULL,890009.20
5163,NULL,NULL,947785.40
5164,NULL,NULL,890772.30
517,5286.00,NULL,1551820.70
5171,9358.00,164196.00,2699565.90
5175,NULL,NULL,2876934.10
518,NULL,NULL,95037.40
5180,NULL,NULL,484693.20
5189,4825.30,NULL,77729.20
519,7197.00,NULL,1020242.20
52,2344.00,NULL,549417.40
520,NULL,NULL,1030142.50
5200,18005.60,NULL,6872363.40
5201,18005.60,NULL,6872363.40
5203,4280.00,51360.00,2877718.40
5204,NULL,NULL,6513937.40
521,NULL,NULL,695449.50
5212,NULL,NULL,803674.30
5213,NULL,NULL,1061888.30
5214,10535.60,NULL,2695524.70
5215,10535.60,NULL,2695524.70
5217,12494.60,NULL,658311.30
522,7303.00,NULL,550787.70
5223,12872.00,NULL,1294587.10
5224,2142.00,51408.00,5075329.50
523,3189.00,NULL,702650.30
5232,10307.00,100128.00,2553947.70
5233,NULL,NULL,2013983.30
5236,10785.00,NULL,3123703.10
5237,NULL,NULL,891534.70
524,5250.00,NULL,505832.30
5240,NULL,NULL,1860920.30
5241,NULL,NULL,3270163.20
5243,4216.00,NULL,3440265.00
5245,18217.30,327660.00,1632096.70
5246,NULL,NULL,1022453.80
5247,1003.00,NULL,895970.20
5249,2542.00,NULL,2076373.60
525,5250.00,NULL,505832.30
5253,7512.70,90156.00,3330548.50
5254,7512.70,90156.00,3330548.50
526,5354.00,NULL,3108492.90
5263,NULL,NULL,1330011.60
527,5354.00,NULL,3108492.90
5273,NULL,NULL,2680152.20
5275,4788.30,NULL,5251537.10
5277,NULL,NULL,380259.90
528,NULL,NULL,224522.60
5281,14157.00,NULL,2202662.10
5283,NULL,NULL,916351.90
5284,13544.00,NULL,525664.40
5287,NULL,NULL,872464.80
529,NULL,NULL,408083.20
53,NULL,NULL,133399.90
530,7581.00,84288.00,817691.30
5308,NULL,NULL,1562790.10
531,8279.00,NULL,5860452.40
5312,8935.90,NULL,4091389.10
5313,8935.90,NULL,4091389.10
5318,12412.00,221280.00,4279384.70
5319,12412.00,221280.00,4279384.70
532,8279.00,NULL,5860452.40
5320,11276.00,97224.00,1793660.20
5321,11276.00,97224.00,1793660.20
5322,14653.00,74040.00,2209081.10
5323,NULL,NULL,882177.20
5325,9359.00,NULL,1713932.10
5326,9359.00,NULL,1713932.10
533,15129.00,357840.00,804588.10
5333,7343.00,73836.00,2712538.20
5334,720.00,NULL,600289.10
5337,12323.00,87816.00,1617538.90
5338,12323.00,87816.00,1617538.90
534,2038.00,NULL,425353.70
5347,6809.00,NULL,4989705.50
535,4469.00,NULL,505498.80
5352,NULL,NULL,853519.20
5353,658.00,NULL,394960.90
5354,NULL,NULL,368047.60
5358,10092.00,NULL,786680.60
536,11565.00,NULL,2688846.00
5362,NULL,NULL,415681.90
5364,5353.50,192744.00,1953573.40
5365,5353.50,192744.00,1953573.40
5366,5353.50,192744.00,4689696.80
5367,5353.50,192744.00,4689696.80
537,6941.00,NULL,3432039.30
5374,NULL,NULL,516647.60
5376,5353.50,321240.00,2207213.30
5379,NULL,NULL,244905.60
538,6108.00,NULL,1190308.60
5384,2770.30,66480.00,1940836.70
5385,NULL,NULL,1066411.00
5389,6950.50,86184.00,647627.10
5392,NULL,NULL,5409917.30
5393,14347.20,NULL,1132731.90
5395,10619.00,93960.00,1987125.90
5397,1691.90,NULL,726180.40
5398,1691.90,NULL,726180.40
5399,7843.00,15192.00,1539398.50
540,1953.00,NULL,430326.80
5402,707.00,NULL,3361439.80
5404,NULL,NULL,474176.90
5409,NULL,NULL,4773864.40
541,1953.00,NULL,430326.80
5413,NULL,NULL,615082.80
542,2404.00,NULL,261487.50
5420,NULL,NULL,1172966.30
543,7208.00,NULL,124183.00
5433,2819.80,135360.00,3892353.60
544,5433.00,NULL,2519510.90
5441,4746.00,NULL,996696.50
5445,NULL,NULL,6329873.20
545,7012.00,NULL,991031.70
5450,NULL,NULL,123991.40
546,5687.00,NULL,913892.70
5460,NULL,NULL,1598872.50
5461,2156.00,NULL,901534.70
5462,2156.00,NULL,901534.70
5468,12732.50,81144.00,1820240.50
5469,NULL,NULL,216050.60
547,8339.00,NULL,1217997.10
5472,1352.10,NULL,1810169.70
5473,NULL,NULL,93354.70
5478,NULL,NULL,684599.40
548,4783.10,NULL,7338613.40
5487,4166.00,61320.00,427744.40
55,7264.00,NULL,4933893.40
550,10617.00,NULL,1495780.80
551,NULL,NULL,83500.00
5517,8339.00,300204.00,2752835.20
552,3554.00,NULL,632107.30
5521,10407.80,20220.00,3929811.20
5526,5412.00,64656.00,870511.00
5527,5412.00,64656.00,870511.00
553,3554.00,NULL,632107.30
5530,NULL,NULL,326552.60
5531,NULL,NULL,518636.90
5539,NULL,NULL,3097350.80
554,1530.00,NULL,843300.70
555,1530.00,NULL,843300.70
556,8325.00,NULL,2758800.40
5563,15038.70,66696.00,1739616.70
5565,2778.70,66696.00,1395558.10
557,6385.00,NULL,2134149.50
5574,2778.70,33348.00,2076377.60
5579,3647.00,87528.00,1106022.50
558,3509.00,NULL,186486.30
5580,3647.00,87528.00,1106022.50
559,12404.50,NULL,2107502.20
56,7297.00,NULL,1197219.70
560,NULL,NULL,93700.00
5606,10082.00,402000.00,832243.20
561,6832.00,NULL,1493660.20
5617,NULL,NULL,3689292.40
5618,7489.00,106944.00,1614548.80
562,4234.00,NULL,1574373.90
563,2672.00,NULL,176621.60
564,2672.00,NULL,176621.60
5642,12919.00,162624.00,1800567.70
565,5276.00,NULL,1070431.30
566,6081.00,NULL,950420.60
567,6081.00,NULL,950420.60
568,8200.20,196800.00,2790997.80
5684,4049.00,97176.00,2592791.30
569,7285.00,NULL,653193.50
5699,18136.20,168264.00,1205352.60
57,7297.00,NULL,1197219.70
570,2300.00,NULL,331065.90
5701,9926.00,107640.00,3606060.00
5704,NULL,NULL,391675.50
571,2760.00,NULL,154090.30
572,2760.00,NULL,154090.30
5722,NULL,NULL,5652045.40
5727,3413.00,204780.00,2399345.80
573,NULL,NULL,49400.00
5736,1271.00,NULL,576027.70
574,3377.00,NULL,2506673.20
575,8137.00,NULL,2657396.70
5753,NULL,NULL,2638558.30
576,8137.00,NULL,2657396.70
5760,9689.00,465072.00,2980939.80
5761,9689.00,465072.00,2980939.80
577,2064.00,NULL,223904.30
5774,4572.00,219456.00,1023434.40
5775,4572.00,219456.00,1023434.40
578,5514.00,NULL,1193244.70
5788,17025.00,465504.00,884751.20
579,1889.00,NULL,377790.00
58,3102.00,NULL,183161.80
5801,1232.00,59136.00,375719.60
581,1940.00,NULL,89598.60
582,5167.00,NULL,972642.50
5826,1783.20,21396.00,1350457.50
5827,1783.20,21396.00,1350457.50
583,15213.60,NULL,5547435.10
584,NULL,NULL,537756.10
585,10684.00,NULL,1889148.80
5858,10187.20,141648.00,2820972.80
5859,10187.20,141648.00,2820972.80
586,10684.00,NULL,1889148.80
5860,10719.00,213300.00,1007201.40
5866,6983.30,335184.00,1611314.50
587,NULL,NULL,76900.00
5873,15676.30,76080.00,2711482.80
588,5608.00,NULL,2367275.50
589,2042.00,NULL,254090.00
59,7293.00,NULL,1916904.20
590,9090.00,NULL,1323252.50
591,NULL,NULL,808483.30
5911,4875.80,117024.00,4237685.80
592,NULL,NULL,2121899.40
5928,7575.00,98832.00,1952986.30
593,11564.60,NULL,4308198.00
596,3602.00,NULL,1009419.80
5965,9483.20,143904.00,5179029.40
597,3405.00,NULL,3173773.70
5977,10706.20,359760.00,2101579.20
5978,6039.80,289920.00,2069950.60
598,NULL,NULL,2852262.40
599,NULL,NULL,2852262.40
6,3363.00,NULL,350971.40
60,4131.00,NULL,1322341.90
6001,11421.80,150180.00,2797848.40
601,6435.60,NULL,2034409.70
6015,8666.00,179328.00,1773146.50
602,6435.60,NULL,2034409.70
603,4382.70,262980.00,2600945.50
6033,7178.80,258444.00,2100329.30
6034,3583.00,128988.00,3096660.10
6039,17943.50,165168.00,2181055.90
604,2498.00,NULL,130149.70
6040,17943.50,165168.00,2181055.90
6042,13880.50,110112.00,3100306.00
605,8921.00,NULL,887249.80
6052,NULL,NULL,4866812.60
606,2308.00,NULL,459425.40
6067,NULL,NULL,772252.60
607,2221.00,NULL,145559.90
6077,5720.00,11400.00,659421.00
608,4120.00,NULL,1045990.20
609,NULL,NULL,416256.20
61,4283.00,NULL,1264703.40
610,2480.00,NULL,234761.80
611,6261.00,NULL,515524.00
6112,NULL,NULL,1000963.20
6114,1541.30,NULL,3948807.60
6115,9207.80,61656.00,2387805.40
612,6261.00,NULL,515524.00
6122,14894.00,317520.00,1701827.30
613,4804.00,NULL,3293483.90
614,2629.60,NULL,919169.00
6144,NULL,NULL,559506.70
615,9449.00,NULL,1033327.00
616,7908.00,NULL,712454.20
617,5760.00,NULL,860141.10
6175,4650.00,53232.00,793071.50
6178,9746.70,323472.00,4469648.80
618,2750.00,NULL,373397.40
6183,NULL,NULL,2242998.10
6185,4632.00,20352.00,856016.00
6186,4632.00,20352.00,856016.00
619,3736.00,NULL,451203.20
6191,NULL,NULL,6939091.10
6196,9366.00,57060.00,1893311.30
62,2851.00,NULL,360117.80
620,3736.00,NULL,451203.20
621,9255.00,NULL,3222879.60
622,3353.00,NULL,585964.80
623,3245.00,NULL,839082.70
6235,4882.00,22356.00,288358.60
624,3245.00,NULL,839082.70
625,2332.00,NULL,413003.50
6255,4897.00,58764.00,885233.00
6256,4897.00,58764.00,885233.00
6257,6652.50,399120.00,1021982.30
626,4234.00,NULL,5187497.10
627,5007.00,NULL,846219.40
6272,NULL,NULL,3354114.50
6275,14557.50,79824.00,1697424.30
628,5007.00,NULL,846219.40
629,NULL,NULL,1623826.10
6299,6687.00,320976.00,4033301.60
63,2280.00,NULL,282774.60
630,5768.00,NULL,2297858.20
6301,7778.00,14628.00,2226418.50
631,10836.70,210384.00,1810521.70
6317,7242.00,173808.00,7117524.80
6318,7242.00,173808.00,7117524.80
632,5074.00,NULL,1003992.20
633,5074.00,NULL,1003992.20
6342,NULL,NULL,1912006.70
6349,5388.50,193968.00,3642021.20
635,2916.00,NULL,202052.80
6359,8555.00,276300.00,968525.30
636,2916.00,NULL,202052.80
6363,5388.50,129312.00,2867844.90
6366,10010.00,117420.00,1293856.50
6367,3317.00,79608.00,6937453.10
637,3344.00,NULL,224654.00
638,NULL,NULL,1344433.70
6383,13208.00,170832.00,1445567.60
639,2144.00,NULL,232315.10
6391,17411.00,NULL,955910.40
64,3086.00,NULL,298743.10
640,NULL,NULL,3332288.00
6408,5011.20,240528.00,1746067.30
641,4746.00,NULL,747919.20
6417,12927.20,300660.00,4957008.30
642,4746.00,NULL,747919.20
6422,6835.80,90180.00,854326.40
643,3801.00,NULL,564074.40
644,7848.00,NULL,2459090.00
645,2569.00,NULL,239986.20
6452,NULL,NULL,1867849.70
646,1848.00,NULL,232866.70
6468,NULL,NULL,1047421.60
6469,10330.00,68340.00,2242945.90
647,1848.00,NULL,232866.70
6473,18601.30,202848.00,1566473.10
6474,18601.30,202848.00,1566473.10
6478,NULL,NULL,4657379.60
648,2692.00,NULL,429423.30
6481,NULL,NULL,970317.20
6485,2612.00,NULL,4790257.40
649,NULL,NULL,4099490.30
6499,11243.30,149340.00,2346763.10
65,8080.00,NULL,1761908.40
6501,NULL,NULL,1419659.80
651,NULL,NULL,1152963.20
6511,4393.80,158184.00,1779318.20
652,8728.00,NULL,2794709.70
653,2750.00,NULL,504175.70
654,2388.00,NULL,475271.00
6544,10735.00,368880.00,4686627.20
6545,10735.00,368880.00,4686627.20
6546,14526.00,NULL,3963988.20
655,3798.20,91152.00,2191771.90
6551,7281.30,174744.00,4661952.60
6552,NULL,NULL,794882.30
656,3306.00,NULL,1489779.00
6567,18478.30,174744.00,4338747.40
657,2940.00,NULL,211764.50
6571,5793.00,78696.00,652544.60
658,2940.00,NULL,211764.50
659,2273.00,NULL,101851.40
66,4107.00,NULL,1955860.50
660,1813.00,NULL,703062.00
6604,NULL,NULL,744282.50
661,1813.00,NULL,703062.00
6610,13621.30,349392.00,3673691.40
6616,4358.00,209184.00,5008621.80
6619,1307.00,NULL,2749514.00
662,4091.00,NULL,748916.80
663,1596.00,NULL,148547.40
664,NULL,NULL,726351.60
6644,2908.20,NULL,2437857.80
665,2097.00,NULL,654186.50
666,NULL,NULL,506917.70
667,NULL,NULL,446030.20
668,7768.00,NULL,3306288.20
669,NULL,NULL,679431.50
6691,4442.00,32640.00,881745.00
6698,2536.90,NULL,3723712.10
67,NULL,NULL,317481.50
670,2050.00,NULL,214169.10
671,5557.00,NULL,599956.40
672,2175.00,NULL,779793.90
6729,13662.00,140880.00,883332.40
673,5683.00,NULL,879594.40
6731,15597.00,44628.00,5459717.80
674,1651.00,NULL,272037.30
6749,7239.80,221880.00,1551015.90
675,NULL,NULL,1279065.20
6750,7239.80,221880.00,1551015.90
6753,9746.80,44376.00,3629308.20
676,6245.00,NULL,1356583.30
6764,3697.80,177504.00,2020074.20
677,9008.00,NULL,466326.40
678,3509.00,NULL,357023.70
6789,13818.30,83016.00,5242040.80
679,NULL,NULL,1386970.00
6798,3757.00,225420.00,1645404.90
68,6885.00,NULL,1802380.30
680,NULL,NULL,1386970.00
6803,4760.00,285600.00,4506990.80
6804,4760.00,285600.00,4506990.80
681,NULL,NULL,407410.50
682,1408.00,NULL,1163173.70
6827,NULL,NULL,1748848.00
6829,14638.30,98592.00,2621164.40
683,2074.00,NULL,239658.60
684,6273.00,NULL,517916.90
6844,1653.60,NULL,2562770.50
685,3255.00,NULL,261745.70
686,8094.00,NULL,2419038.60
687,8094.00,NULL,2419038.60
688,2249.00,NULL,848938.00
6886,1653.60,NULL,1088537.00
689,NULL,NULL,5774233.50
6892,12876.00,99216.00,1267473.20
6893,12876.00,99216.00,1267473.20
6895,1728.00,103680.00,1451880.20
690,6085.00,NULL,1122821.50
6906,NULL,NULL,885299.50
